代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
513860,2025-06-27,0.7134,0.705,0.7076,0.689733,0.0058,0.8197,0.0084
513860,2025-06-26,0.7072,0.7037,0.70685,0.68995,0.00035,0.0495,0.0035
513860,2025-06-25,0.7016,0.705,0.7055,0.690417,-0.0039,-0.5528,-0.0034
513860,2025-06-24,0.697,0.7063,0.70375,0.690533,-0.00675,-0.9591,-0.0093
513860,2025-06-23,0.6946,0.7067,0.7022,0.690617,-0.0076,-1.0823,-0.0121
513860,2025-06-20,0.6966,0.709,0.70255,0.691317,-0.00595,-0.8469,-0.0124
513860,2025-06-19,0.7002,0.7117,0.7038,0.69225,-0.0036,-0.5115,-0.0115
513860,2025-06-18,0.7084,0.7144,0.7056,0.693717,0.0028,0.3968,-0.006
513860,2025-06-17,0.7156,0.7145,0.70625,0.69515,0.00935,1.3239,0.0011
513860,2025-06-16,0.7188,0.7129,0.7059,0.69645,0.0129,1.8275,0.0059
513860,2025-06-13,0.7214,0.7102,0.70545,0.697333,0.01595,2.261,0.0112
513860,2025-06-12,0.7232,0.71,0.70535,0.69835,0.01785,2.5307,0.0132
513860,2025-06-11,0.7204,0.706,0.7044,0.698567,0.016,2.2714,0.0144
513860,2025-06-10,0.7134,0.7012,0.7022,0.698733,0.0112,1.595,0.0122
513860,2025-06-09,0.707,0.6977,0.701,0.699233,0.006,0.8559,0.0093
513860,2025-06-06,0.699,0.6961,0.6994,0.69965,-0.0004,-0.0572,0.0029
513860,2025-06-05,0.6968,0.6959,0.6986,0.700533,-0.0018,-0.2577,0.0009
513860,2025-06-04,0.6916,0.6968,0.69785,0.70145,-0.00625,-0.8956,-0.0052
513860,2025-06-03,0.689,0.698,0.69805,0.702,-0.00905,-1.2965,-0.009
513860,2025-05-30,0.6884,0.6989,0.6978,0.70235,-0.0094,-1.3471,-0.0105
513860,2025-05-29,0.6932,0.7007,0.69735,0.702883,-0.00415,-0.5951,-0.0075
513860,2025-05-28,0.695,0.7007,0.69625,0.703267,-0.00125,-0.1795,-0.0057
513860,2025-05-27,0.702,0.7028,0.6963,0.704683,0.0057,0.8186,-0.0008
513860,2025-05-26,0.707,0.7032,0.6958,0.70605,0.0112,1.6097,0.0038
513860,2025-05-23,0.7094,0.7043,0.6964,0.706817,0.013,1.8667,0.0051
513860,2025-05-22,0.7082,0.7027,0.694,0.707417,0.0142,2.0461,0.0055
513860,2025-05-21,0.7064,0.7013,0.69095,0.708,0.01545,2.2361,0.0051
