代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159852,2025-06-27,0.7882,0.7763,0.77715,0.781717,0.01105,1.4219,0.0119,弱势多头
159852,2025-06-26,0.7762,0.7724,0.7759,0.782167,0.0003,0.0387,0.0038,弱势多头
159852,2025-06-25,0.767,0.7693,0.77345,0.7827,-0.00645,-0.8339,-0.0023,强势空头排列
159852,2025-06-24,0.7598,0.7662,0.7712,0.78315,-0.0114,-1.4782,-0.0064,强势空头排列
159852,2025-06-23,0.7596,0.7663,0.771,0.784183,-0.0114,-1.4786,-0.0067,强势空头排列
159852,2025-06-20,0.7644,0.771,0.7715,0.785833,-0.0071,-0.9203,-0.0066,强势空头排列
159852,2025-06-19,0.7686,0.7756,0.77315,0.7877,-0.00455,-0.5885,-0.007,弱势空头
159852,2025-06-18,0.7716,0.779,0.77435,0.789883,-0.00275,-0.3551,-0.0074,弱势空头
159852,2025-06-17,0.7726,0.7794,0.7751,0.79205,-0.0025,-0.3225,-0.0068,弱势空头
159852,2025-06-16,0.773,0.7791,0.77575,0.794467,-0.00275,-0.3545,-0.0061,弱势空头
159852,2025-06-13,0.7776,0.778,0.77655,0.796817,0.00105,0.1352,-0.0004,弱势空头
159852,2025-06-12,0.7826,0.7794,0.77805,,0.00455,0.5848,0.0032,中期多头排列
159852,2025-06-11,0.7864,0.7776,0.78035,,0.00605,0.7753,0.0088,弱势多头
159852,2025-06-10,0.7862,0.7762,0.78205,,0.00415,0.5307,0.01,弱势多头
159852,2025-06-09,0.7852,0.7757,0.78425,,0.00095,0.1211,0.0095,弱势多头
159852,2025-06-06,0.7784,0.772,0.7846,,-0.0062,-0.7902,0.0064,弱势多头
159852,2025-06-05,0.7762,0.7707,0.78625,,-0.01005,-1.2782,0.0055,弱势多头
159852,2025-06-04,0.7688,0.7697,0.78755,,-0.01875,-2.3808,-0.0009,中期空头排列
159852,2025-06-03,0.7662,0.7708,0.78995,,-0.02375,-3.0065,-0.0046,中期空头排列
159852,2025-05-30,0.7662,0.7724,0.79115,,-0.02495,-3.1536,-0.0062,中期空头排列
159852,2025-05-29,0.7656,0.7751,0.79165,,-0.02605,-3.2906,-0.0095,中期空头排列
159852,2025-05-28,0.7652,0.7767,0.7911,,-0.0259,-3.2739,-0.0115,中期空头排列
159852,2025-05-27,0.7706,0.7831,0.7918,,-0.0212,-2.6774,-0.0125,中期空头排列
159852,2025-05-26,0.7754,0.7879,0.7917,,-0.0163,-2.0589,-0.0125,中期空头排列
159852,2025-05-23,0.7786,0.7928,0.79215,,-0.01355,-1.7105,-0.0142,弱势空头
159852,2025-05-22,0.7846,0.7972,0.79275,,-0.00815,-1.0281,-0.0126,弱势空头
159852,2025-05-21,0.7882,0.8018,0.7933,,-0.0051,-0.6429,-0.0136,弱势空头
159852,2025-05-20,0.7956,0.8054,0.7927,,0.0029,0.3658,-0.0098,弱势空头
159852,2025-05-19,0.8004,0.8091,0.7919,,0.0085,1.0734,-0.0087,弱势空头
159852,2025-05-16,0.807,0.8099,0.7907,,0.0163,2.0615,-0.0029,弱势空头
159852,2025-05-15,0.8098,0.8082,0.7895,,0.0203,2.5712,0.0016,中期多头排列
159852,2025-05-14,0.8154,0.8055,0.78865,,0.02675,3.3919,0.0099,中期多头排列
159852,2025-05-13,0.8152,0.8005,0.7865,,0.0287,3.6491,0.0147,中期多头排列
159852,2025-05-12,0.8178,0.7955,0.78425,,0.03355,4.278,0.0223,中期多头排列
159852,2025-05-09,0.8128,0.7915,0.7813,,0.0315,4.0317,0.0213,中期多头排列
159852,2025-05-08,0.8066,0.7883,0.77765,,0.02895,3.7228,0.0183,中期多头排列
159852,2025-05-07,0.7956,0.7848,0.7733,,0.0223,2.8837,0.0108,中期多头排列
159852,2025-05-06,0.7858,0.78,0.77325,,0.01255,1.623,0.0058,中期多头排列
159852,2025-04-30,0.7732,0.7747,0.77295,,0.00025,0.0323,-0.0015,弱势空头
159852,2025-04-29,0.7702,0.7715,0.77395,,-0.00375,-0.4845,-0.0013,中期空头排列
159852,2025-04-28,0.77,0.7708,0.77635,,-0.00635,-0.8179,-0.0008,中期空头排列
159852,2025-04-25,0.774,0.7718,0.7795,,-0.0055,-0.7056,0.0022,弱势多头
159852,2025-04-24,0.7742,0.7725,0.78285,,-0.00865,-1.1049,0.0017,弱势多头
159852,2025-04-23,0.7762,0.773,0.78655,,-0.01035,-1.3159,0.0032,弱势多头
159852,2025-04-22,0.7728,0.7711,0.7894,,-0.0166,-2.1029,0.0017,弱势多头
159852,2025-04-21,0.7716,0.767,0.79325,,-0.02165,-2.7293,0.0046,弱势多头
159852,2025-04-18,0.7696,0.7618,0.79665,,-0.02705,-3.3955,0.0078,弱势多头
159852,2025-04-17,0.7708,0.7665,0.8026,,-0.0318,-3.9621,0.0043,弱势多头
159852,2025-04-16,0.7698,0.7712,0.80915,,-0.03935,-4.8631,-0.0014,中期空头排列
159852,2025-04-15,0.7694,0.7764,0.81695,,-0.04755,-5.8204,-0.007,中期空头排列
159852,2025-04-14,0.7624,0.7819,0.8244,,-0.062,-7.5206,-0.0195,中期空头排列
159852,2025-04-11,0.754,0.7872,,,,,-0.0332,
159852,2025-04-10,0.7622,0.7932,,,,,-0.031,
159852,2025-04-09,0.7726,0.8001,,,,,-0.0275,
159852,2025-04-08,0.7834,0.8077,,,,,-0.0243,
159852,2025-04-07,0.8014,0.8195,,,,,-0.0181,
159852,2025-04-03,0.8204,0.8315,,,,,-0.0111,
159852,2025-04-02,0.8242,0.8387,,,,,-0.0145,
159852,2025-04-01,0.8276,0.8471,,,,,-0.0195,
159852,2025-03-31,0.832,0.8575,,,,,-0.0255,
159852,2025-03-28,0.8376,0.8669,,,,,-0.0293,
159852,2025-03-27,0.8426,,,,,,,
159852,2025-03-26,0.8532,,,,,,,
159852,2025-03-25,0.8666,,,,,,,
159852,2025-03-24,0.883,,,,,,,
159852,2025-03-21,0.8962,,,,,,,
159852,2025-03-20,,,,,,,,
159852,2025-03-19,,,,,,,,
159852,2025-03-18,,,,,,,,
159852,2025-03-17,,,,,,,,
