代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513580,2025-06-27,0.7104,0.7034,0.7067,0.698933,0.0037,0.5236,0.007,弱势多头
513580,2025-06-26,0.7044,0.7019,0.70645,0.69955,-0.00205,-0.2902,0.0025,弱势多头
513580,2025-06-25,0.6984,0.7025,0.7054,0.70045,-0.007,-0.9923,-0.0041,中期空头排列
513580,2025-06-24,0.6946,0.7038,0.70415,0.701133,-0.00955,-1.3562,-0.0092,中期空头排列
513580,2025-06-23,0.6938,0.7047,0.7031,0.701867,-0.0093,-1.3227,-0.0109,弱势空头
513580,2025-06-20,0.6964,0.7076,0.7034,0.703233,-0.007,-0.9952,-0.0112,弱势空头
513580,2025-06-19,0.6994,0.7101,0.70445,0.7047,-0.00505,-0.7169,-0.0107,弱势空头
513580,2025-06-18,0.7066,0.7128,0.7061,0.706617,0.0005,0.0708,-0.0062,弱势空头
513580,2025-06-17,0.713,0.7128,0.70685,0.7087,0.00615,0.8701,0.0002,中期多头排列
513580,2025-06-16,0.7156,0.7116,0.7069,0.710717,0.0087,1.2307,0.004,中期多头排列
513580,2025-06-13,0.7188,0.71,0.707,0.7123,0.0118,1.669,0.0088,中期多头排列
513580,2025-06-12,0.7208,0.711,0.70775,,0.01305,1.8439,0.0098,中期多头排列
513580,2025-06-11,0.719,0.7083,0.70805,,0.01095,1.5465,0.0107,中期多头排列
513580,2025-06-10,0.7126,0.7045,0.707,,0.0056,0.7921,0.0081,弱势多头
513580,2025-06-09,0.7076,0.7015,0.7069,,0.0007,0.099,0.0061,弱势多头
513580,2025-06-06,0.7012,0.6992,0.70575,,-0.00455,-0.6447,0.002,弱势多头
513580,2025-06-05,0.7012,0.6988,0.7058,,-0.0046,-0.6517,0.0024,弱势多头
513580,2025-06-04,0.6976,0.6994,0.7059,,-0.0083,-1.1758,-0.0018,中期空头排列
513580,2025-06-03,0.6964,0.7009,0.7067,,-0.0103,-1.4575,-0.0045,中期空头排列
513580,2025-05-30,0.6954,0.7022,0.70665,,-0.01125,-1.592,-0.0068,中期空头排列
513580,2025-05-29,0.6972,0.704,0.70635,,-0.00915,-1.2954,-0.0068,中期空头排列
513580,2025-05-28,0.6964,0.7045,0.70535,,-0.00895,-1.2689,-0.0081,中期空头排列
513580,2025-05-27,0.7012,0.7078,0.70515,,-0.00395,-0.5602,-0.0066,弱势空头
513580,2025-05-26,0.7054,0.7095,0.7044,,0.001,0.142,-0.0041,弱势空头
513580,2025-05-23,0.709,0.7123,0.70465,,0.00435,0.6173,-0.0033,弱势空头
513580,2025-05-22,0.7108,0.7123,0.70325,,0.00755,1.0736,-0.0015,弱势空头
513580,2025-05-21,0.7126,0.7128,0.7015,,0.0111,1.5823,-0.0002,弱势空头
513580,2025-05-20,0.7144,0.7124,0.6989,,0.0155,2.2178,0.002,中期多头排列
513580,2025-05-19,0.7136,0.7125,0.69665,,0.01695,2.4331,0.0011,中期多头排列
513580,2025-05-16,0.7156,0.7111,0.69435,,0.02125,3.0604,0.0045,中期多头排列
513580,2025-05-15,0.7138,0.7087,0.693,,0.0208,3.0014,0.0051,中期多头排列
513580,2025-05-14,0.713,0.7062,0.69165,,0.02135,3.0868,0.0068,中期多头排列
513580,2025-05-13,0.7104,0.7025,0.6894,,0.021,3.0461,0.0079,中期多头排列
513580,2025-05-12,0.7114,0.6993,0.68725,,0.02415,3.514,0.0121,中期多头排列
513580,2025-05-09,0.7066,0.697,0.6834,,0.0232,3.3948,0.0096,中期多头排列
513580,2025-05-08,0.7036,0.6942,0.67975,,0.02385,3.5086,0.0094,中期多头排列
513580,2025-05-07,0.6994,0.6902,0.6769,,0.0225,3.324,0.0092,中期多头排列
513580,2025-05-06,0.6946,0.6854,0.6776,,0.017,2.5089,0.0092,中期多头排列
513580,2025-04-30,0.6872,0.6808,0.67885,,0.00835,1.23,0.0064,中期多头排列
513580,2025-04-29,0.6874,0.6776,0.6813,,0.0061,0.8953,0.0098,弱势多头
513580,2025-04-28,0.6848,0.6773,0.68375,,0.00105,0.1536,0.0075,弱势多头
513580,2025-04-25,0.681,0.6771,0.68685,,-0.00585,-0.8517,0.0039,弱势多头
513580,2025-04-24,0.6762,0.6763,0.6908,,-0.0146,-2.1135,-0.0001,中期空头排列
513580,2025-04-23,0.6744,0.6752,0.69485,,-0.02045,-2.9431,-0.0008,中期空头排列
